"customer_id","tx_datetime","tx_amount","terminal_id","tx_type"
226,2018-05-14 04:43:47.000 +0500,14.65999984741211,12,0
226,2018-05-13 19:49:57.000 +0500,16.329999923706055,12,2
291,2018-05-13 06:28:58.000 +0500,43.279998779296875,13,0
226,2018-05-12 07:39:45.000 +0500,23.709999084472656,12,0
291,2018-05-13 08:43:51.000 +0500,13.109999656677246,13,3
291,2018-05-13 12:28:31.000 +0500,15.350000381469727,13,2
291,2018-05-13 17:24:42.000 +0500,64.43000030517578,13,0
291,2018-05-13 17:27:41.000 +0500,55.68000030517578,13,3
187,2018-05-12 16:26:57.000 +0500,34.880001068115234,16,0
187,2018-05-13 09:11:40.000 +0500,24.059999465942383,16,3
187,2018-05-13 16:46:25.000 +0500,16.670000076293945,16,0
187,2018-05-14 11:24:00.000 +0500,55.099998474121094,16,3
122,2018-05-13 08:33:16.000 +0500,42.900001525878906,16,0
94,2018-05-27 14:30:53.000 +0500,75.93000030517578,10,1
94,2018-05-27 21:53:54.000 +0500,53.88999938964844,10,0
94,2018-05-27 23:45:02.000 +0500,44.25,10,2
94,2018-06-03 13:59:30.000 +0500,102.12999725341797,10,3
94,2018-06-03 16:12:37.000 +0500,82.26000213623047,10,0
94,2018-06-03 23:07:30.000 +0500,73.77999877929688,10,2
405,2018-05-12 21:17:39.000 +0500,2.0899999141693115,3,2
94,2018-06-03 15:02:50.000 +0500,79.52999877929688,10,1
405,2018-05-13 22:12:23.000 +0500,101.51000213623047,3,2
363,2018-05-12 19:17:48.000 +0500,25.299999237060547,12,0
363,2018-05-12 20:50:00.000 +0500,47.7400016784668,12,2
363,2018-05-13 18:44:02.000 +0500,8.84000015258789,12,0
363,2018-05-13 23:17:21.000 +0500,43.22999954223633,12,2
467,2018-05-12 09:27:54.000 +0500,102.37000274658203,16,0
467,2018-05-12 15:47:13.000 +0500,67.91999816894531,18,2
467,2018-05-13 17:12:55.000 +0500,32.81999969482422,17,3
467,2018-05-13 17:55:54.000 +0500,175.25999450683594,17,3
467,2018-05-13 19:08:05.000 +0500,79.69000244140625,17,2
467,2018-05-14 08:41:40.000 +0500,34.27000045776367,16,0
467,2018-05-14 17:23:01.000 +0500,92.44999694824219,18,2
467,2018-05-15 08:15:42.000 +0500,87.69999694824219,16,0
337,2018-05-14 15:01:16.000 +0500,70.33999633789062,5,2
188,2018-05-14 15:10:12.000 +0500,18.8700008392334,16,2
466,2018-05-14 15:10:19.000 +0500,83.16999816894531,3,2
498,2018-05-14 15:13:45.000 +0500,63.7400016784668,7,2
235,2018-05-14 15:37:24.000 +0500,7.739999771118164,9,2
50,2018-05-14 15:56:30.000 +0500,47.349998474121094,11,2
132,2018-05-14 16:06:24.000 +0500,4.989999771118164,15,2
367,2018-05-14 16:09:15.000 +0500,11.319999694824219,18,2
50,2018-05-14 16:50:08.000 +0500,56.20000076293945,11,2
188,2018-05-14 17:10:43.000 +0500,25.139999389648438,16,2
235,2018-05-14 18:50:49.000 +0500,12.619999885559082,9,2
144,2018-05-14 18:59:26.000 +0500,51.34000015258789,14,2
498,2018-05-15 00:07:42.000 +0500,56.959999084472656,7,2
129,2018-05-15 04:45:56.000 +0500,88.51000213623047,3,2
235,2018-05-15 05:08:51.000 +0500,18.899999618530273,9,2
466,2018-05-15 06:50:30.000 +0500,58.52000045776367,3,2
28,2018-05-15 08:35:44.000 +0500,74.2699966430664,17,2
466,2018-05-15 09:20:22.000 +0500,45.869998931884766,3,2
235,2018-05-15 10:09:19.000 +0500,14.630000114440918,9,2
129,2018-05-15 10:49:14.000 +0500,85.52999877929688,3,2
466,2018-05-15 11:15:04.000 +0500,73.51000213623047,3,2
498,2018-05-15 11:46:31.000 +0500,41.880001068115234,7,2
466,2018-05-15 13:09:52.000 +0500,45.349998474121094,3,2
367,2018-05-15 13:26:27.000 +0500,8.180000305175781,18,2
188,2018-05-15 13:47:15.000 +0500,43.33000183105469,16,2
367,2018-05-15 13:47:26.000 +0500,1.9500000476837158,18,2
28,2018-05-15 14:21:04.000 +0500,87.7300033569336,17,2
367,2018-05-15 15:42:02.000 +0500,10.600000381469727,18,2
129,2018-05-15 15:52:31.000 +0500,35.63999938964844,3,2
337,2018-05-15 16:20:19.000 +0500,8.079999923706055,5,2
367,2018-05-15 16:52:56.000 +0500,5.78000020980835,18,2
466,2018-05-15 20:05:25.000 +0500,40.560001373291016,3,2
15,2018-05-15 20:36:02.000 +0500,10.170000076293945,2,2
498,2018-05-16 01:51:44.000 +0500,61.869998931884766,7,2
129,2018-05-16 01:58:29.000 +0500,58.560001373291016,3,2
367,2018-05-16 02:47:08.000 +0500,3.299999952316284,18,2
28,2018-05-16 04:36:53.000 +0500,25.1200008392334,17,2
498,2018-05-16 05:08:07.000 +0500,30.190000534057617,7,2
291,2018-05-16 05:39:13.000 +0500,47.400001525878906,13,2
466,2018-05-16 06:34:53.000 +0500,78.54000091552734,3,2
188,2018-05-16 06:44:52.000 +0500,10.470000267028809,16,2
411,2018-05-16 07:54:21.000 +0500,81.51000213623047,10,2
235,2018-05-16 07:56:17.000 +0500,13.8100004196167,9,2
367,2018-05-16 08:39:33.000 +0500,6.349999904632568,18,2
367,2018-05-16 09:17:34.000 +0500,9.680000305175781,18,2
28,2018-05-16 09:54:46.000 +0500,58.619998931884766,17,2
235,2018-05-16 10:03:21.000 +0500,17.649999618530273,9,2
367,2018-05-16 10:11:31.000 +0500,5.130000114440918,18,2
129,2018-05-16 11:09:14.000 +0500,69.91000366210938,3,2
226,2018-05-16 12:31:39.000 +0500,26.18000030517578,12,2
129,2018-05-16 12:37:41.000 +0500,64.02999877929688,3,2
498,2018-05-16 14:30:07.000 +0500,19.389999389648438,7,2
188,2018-05-16 14:31:58.000 +0500,46.630001068115234,16,2
122,2018-05-16 14:34:26.000 +0500,44.310001373291016,16,2
498,2018-05-16 14:48:31.000 +0500,8.010000228881836,7,2
188,2018-05-16 14:56:33.000 +0500,27.389999389648438,16,2
466,2018-05-16 15:05:28.000 +0500,99.51000213623047,3,2
367,2018-05-16 15:48:32.000 +0500,4.28000020980835,18,2
498,2018-05-16 16:06:45.000 +0500,65.23999786376953,7,2
466,2018-05-16 16:35:44.000 +0500,52.20000076293945,3,2
226,2018-05-16 18:17:57.000 +0500,18.31999969482422,12,2
28,2018-05-16 18:20:48.000 +0500,130.50999450683594,17,2
235,2018-05-16 18:35:39.000 +0500,17.040000915527344,9,2
367,2018-05-16 19:09:21.000 +0500,11.0,18,2
122,2018-05-16 20:13:25.000 +0500,70.54000091552734,16,2
235,2018-05-16 21:18:10.000 +0500,9.039999961853027,9,2
188,2018-05-16 22:23:45.000 +0500,53.209999084472656,16,2
132,2018-05-17 01:41:20.000 +0500,4.760000228881836,15,2
188,2018-05-17 05:53:52.000 +0500,11.789999961853027,16,2
129,2018-05-17 07:46:43.000 +0500,49.86000061035156,3,2
122,2018-05-17 08:13:26.000 +0500,10.619999885559082,16,2
144,2018-05-14 15:05:09.000 +0500,28.510000228881836,14,1
144,2018-05-15 08:25:28.000 +0500,191.1999969482422,14,0
15,2018-05-14 23:34:57.000 +0500,74.72000122070312,2,1
15,2018-05-15 08:52:17.000 +0500,26.5,2,0
15,2018-05-16 10:14:42.000 +0500,53.4900016784668,2,0
15,2018-05-16 11:11:51.000 +0500,37.58000183105469,2,3
337,2018-05-15 10:46:34.000 +0500,40.4900016784668,5,0
337,2018-05-15 11:18:04.000 +0500,31.610000610351562,5,3
337,2018-05-15 11:23:12.000 +0500,52.959999084472656,5,3
337,2018-05-16 13:36:14.000 +0500,48.93000030517578,5,2
337,2018-05-17 05:59:33.000 +0500,56.529998779296875,5,1
226,2018-05-14 14:54:25.000 +0500,28.889999389648438,12,2
226,2018-05-14 17:53:38.000 +0500,8.510000228881836,12,2
226,2018-05-16 05:14:25.000 +0500,21.43000030517578,12,3
226,2018-05-15 12:30:46.000 +0500,4.940000057220459,12,2
226,2018-05-15 03:03:59.000 +0500,23.8799991607666,12,3
226,2018-05-16 06:14:00.000 +0500,30.600000381469727,12,1
226,2018-05-17 08:19:31.000 +0500,13.84000015258789,12,0
291,2018-05-15 07:39:33.000 +0500,60.47999954223633,13,0
291,2018-05-16 10:31:58.000 +0500,30.459999084472656,13,0
187,2018-05-16 10:47:26.000 +0500,43.75,16,0
187,2018-05-16 12:15:06.000 +0500,67.45999908447266,16,2
122,2018-05-15 01:59:07.000 +0500,37.040000915527344,16,3
122,2018-05-15 06:32:09.000 +0500,46.77000045776367,16,1
122,2018-05-16 07:26:36.000 +0500,17.860000610351562,16,1
122,2018-05-16 17:59:43.000 +0500,32.099998474121094,16,0
405,2018-05-14 21:45:45.000 +0500,31.950000762939453,3,2
405,2018-05-15 21:21:42.000 +0500,36.25,3,2
405,2018-05-16 21:51:07.000 +0500,76.01000213623047,3,2
405,2018-05-17 21:21:58.000 +0500,52.25,3,2
363,2018-05-15 20:36:45.000 +0500,6.150000095367432,12,0
363,2018-05-15 22:17:37.000 +0500,41.68000030517578,12,2
363,2018-05-16 19:54:21.000 +0500,33.400001525878906,12,0
363,2018-05-16 20:44:01.000 +0500,30.790000915527344,12,2
467,2018-05-15 16:15:05.000 +0500,135.36000061035156,18,2
122,2018-05-17 08:38:32.000 +0500,46.099998474121094,16,2
466,2018-05-17 09:11:32.000 +0500,14.869999885559082,3,2
296,2018-05-20 17:59:05.000 +0500,19.010000228881836,15,3
28,2018-05-17 11:25:57.000 +0500,75.12000274658203,17,2
28,2018-05-17 11:34:43.000 +0500,52.939998626708984,17,2
28,2018-05-17 11:37:51.000 +0500,111.8499984741211,17,2
226,2018-05-17 12:36:42.000 +0500,16.18000030517578,12,2
129,2018-05-17 13:18:28.000 +0500,33.04999923706055,3,2
235,2018-05-17 13:48:20.000 +0500,8.390000343322754,9,2
498,2018-05-17 14:01:37.000 +0500,81.83000183105469,7,2
122,2018-05-17 14:21:55.000 +0500,50.65999984741211,16,2
132,2018-05-17 14:21:56.000 +0500,5.989999771118164,15,2
15,2018-05-17 14:50:49.000 +0500,54.31999969482422,2,2
122,2018-05-17 14:54:11.000 +0500,21.239999771118164,16,2
337,2018-05-17 15:39:12.000 +0500,22.739999771118164,5,2
28,2018-05-17 15:53:52.000 +0500,101.33999633789062,17,2
466,2018-05-17 16:52:47.000 +0500,65.12999725341797,3,2
188,2018-05-17 17:53:12.000 +0500,44.66999816894531,16,2
144,2018-05-17 18:41:44.000 +0500,134.60000610351562,14,3
144,2018-05-17 20:35:58.000 +0500,79.66999816894531,14,2
226,2018-05-17 21:48:33.000 +0500,21.1299991607666,12,2
367,2018-05-17 23:08:48.000 +0500,9.90999984741211,18,2
129,2018-05-18 02:20:38.000 +0500,51.709999084472656,3,2
28,2018-05-18 02:55:29.000 +0500,109.19999694824219,17,2
498,2018-05-18 02:59:36.000 +0500,81.5199966430664,7,2
498,2018-05-18 04:32:20.000 +0500,53.720001220703125,7,2
188,2018-05-18 04:38:34.000 +0500,26.3700008392334,16,2
235,2018-05-18 04:57:09.000 +0500,11.020000457763672,9,2
498,2018-05-18 05:06:40.000 +0500,56.79999923706055,7,2
498,2018-05-18 07:23:36.000 +0500,45.83000183105469,7,2
129,2018-05-18 09:06:45.000 +0500,7.539999961853027,3,2
129,2018-05-18 10:28:39.000 +0500,77.33000183105469,3,2
235,2018-05-18 10:38:26.000 +0500,9.170000076293945,9,2
132,2018-05-18 12:41:02.000 +0500,7.710000038146973,15,2
226,2018-05-18 13:28:22.000 +0500,27.420000076293945,12,2
188,2018-05-18 13:39:24.000 +0500,43.43000030517578,16,2
132,2018-05-18 13:40:21.000 +0500,7.320000171661377,15,2
226,2018-05-18 14:37:49.000 +0500,12.8100004196167,12,2
226,2018-05-18 17:06:09.000 +0500,19.149999618530273,12,2
235,2018-05-18 18:08:59.000 +0500,8.739999771118164,9,2
235,2018-05-18 18:12:46.000 +0500,17.209999084472656,9,2
28,2018-05-18 19:26:05.000 +0500,88.80000305175781,17,2
122,2018-05-18 22:41:51.000 +0500,18.360000610351562,16,2
129,2018-05-19 00:13:03.000 +0500,26.059999465942383,3,2
466,2018-05-19 01:38:40.000 +0500,47.459999084472656,3,2
498,2018-05-19 09:32:15.000 +0500,13.579999923706055,7,2
291,2018-05-19 10:01:55.000 +0500,48.33000183105469,13,2
129,2018-05-19 10:10:18.000 +0500,112.47000122070312,3,2
129,2018-05-19 11:06:01.000 +0500,165.0,3,2
28,2018-05-19 12:01:33.000 +0500,67.94999694824219,17,2
188,2018-05-19 12:17:55.000 +0500,39.63999938964844,16,2
188,2018-05-19 12:36:04.000 +0500,37.25,16,2
129,2018-05-19 12:52:11.000 +0500,85.38999938964844,3,2
235,2018-05-19 13:21:44.000 +0500,4.570000171661377,9,2
286,2018-05-19 13:33:47.000 +0500,17.290000915527344,15,2
188,2018-05-19 13:38:22.000 +0500,51.290000915527344,16,2
188,2018-05-19 13:52:28.000 +0500,32.91999816894531,16,2
129,2018-05-19 14:55:20.000 +0500,74.36000061035156,3,2
28,2018-05-19 16:36:57.000 +0500,37.099998474121094,17,2
122,2018-05-19 18:35:24.000 +0500,26.510000228881836,16,2
132,2018-05-19 21:03:43.000 +0500,2.559999942779541,15,2
235,2018-05-20 00:52:40.000 +0500,10.609999656677246,9,2
144,2018-05-18 08:36:43.000 +0500,30.84000015258789,14,0
144,2018-05-18 20:16:02.000 +0500,51.52000045776367,14,3
144,2018-05-19 17:41:39.000 +0500,28.899999618530273,14,0
50,2018-05-17 09:09:46.000 +0500,21.5,11,0
50,2018-05-17 13:17:22.000 +0500,49.47999954223633,11,3
50,2018-05-19 08:26:27.000 +0500,49.560001373291016,11,0
286,2018-05-18 08:41:51.000 +0500,11.989999771118164,15,0
411,2018-05-19 11:22:09.000 +0500,88.13999938964844,10,0
16,2018-05-18 18:07:13.000 +0500,146.85000610351562,3,2
15,2018-05-19 07:10:34.000 +0500,114.23999786376953,2,0
337,2018-05-19 06:32:58.000 +0500,53.209999084472656,5,0
337,2018-05-19 13:19:36.000 +0500,28.0,5,2
226,2018-05-19 13:54:00.000 +0500,16.459999084472656,12,2
226,2018-05-20 01:11:07.000 +0500,0.3400000035762787,12,1
291,2018-05-17 03:39:56.000 +0500,35.77000045776367,13,2
291,2018-05-18 03:55:04.000 +0500,92.48999786376953,13,2
291,2018-05-18 09:38:44.000 +0500,11.0,13,0
291,2018-05-18 11:27:08.000 +0500,45.34000015258789,13,3
291,2018-05-18 15:36:25.000 +0500,63.58000183105469,13,3
291,2018-05-18 20:58:24.000 +0500,72.52999877929688,13,1
291,2018-05-19 15:42:16.000 +0500,86.16000366210938,13,3
187,2018-05-18 18:51:10.000 +0500,38.06999969482422,16,0
122,2018-05-18 07:25:55.000 +0500,32.380001068115234,17,0
122,2018-05-18 12:36:49.000 +0500,42.86000061035156,17,2
122,2018-05-18 21:42:47.000 +0500,32.72999954223633,16,2
122,2018-05-19 08:32:11.000 +0500,26.540000915527344,16,0
122,2018-05-19 10:03:04.000 +0500,17.84000015258789,16,3
122,2018-05-20 05:18:07.000 +0500,6.559999942779541,16,0
405,2018-05-18 21:27:41.000 +0500,53.52000045776367,3,2
405,2018-05-19 21:38:17.000 +0500,33.68000030517578,3,2
363,2018-05-17 19:13:07.000 +0500,32.18000030517578,12,0
363,2018-05-17 20:30:33.000 +0500,26.3799991607666,12,2
363,2018-05-18 19:13:00.000 +0500,198.1999969482422,12,0
363,2018-05-19 20:29:01.000 +0500,13.010000228881836,12,0
363,2018-05-19 22:36:51.000 +0500,234.3000030517578,12,2
467,2018-05-17 16:18:52.000 +0500,29.219999313354492,18,2
467,2018-05-18 08:28:06.000 +0500,80.91000366210938,16,0
467,2018-05-18 13:21:43.000 +0500,69.80000305175781,18,2
467,2018-05-19 08:19:45.000 +0500,126.0199966430664,16,0
467,2018-05-19 15:40:37.000 +0500,102.26000213623047,18,2
467,2018-05-20 13:28:18.000 +0500,175.27000427246094,16,0
467,2018-05-20 13:55:33.000 +0500,129.02999877929688,16,1
467,2018-05-20 15:54:05.000 +0500,88.27999877929688,17,3
467,2018-05-20 16:15:02.000 +0500,118.16999816894531,17,3
467,2018-05-20 17:04:34.000 +0500,42.61000061035156,17,3
498,2018-05-20 06:25:09.000 +0500,17.719999313354492,7,2
129,2018-05-20 06:35:26.000 +0500,42.41999816894531,3,2
28,2018-05-20 07:31:31.000 +0500,131.61000061035156,17,2
466,2018-05-20 07:59:57.000 +0500,63.40999984741211,3,2
367,2018-05-20 08:22:39.000 +0500,9.920000076293945,18,2
466,2018-05-20 08:32:20.000 +0500,73.58000183105469,3,2
129,2018-05-20 08:33:24.000 +0500,55.189998626708984,3,2
28,2018-05-20 10:24:50.000 +0500,70.80999755859375,17,2
122,2018-05-20 11:02:42.000 +0500,1.1299999952316284,16,2
122,2018-05-20 12:02:45.000 +0500,14.029999732971191,16,2
235,2018-05-20 12:08:17.000 +0500,17.790000915527344,9,2
132,2018-05-20 12:34:21.000 +0500,11.970000267028809,15,2
187,2018-05-20 12:36:40.000 +0500,39.380001068115234,16,2
144,2018-05-20 12:50:44.000 +0500,46.7599983215332,14,2
226,2018-05-20 12:52:18.000 +0500,7.28000020980835,12,2
129,2018-05-20 13:15:08.000 +0500,45.5099983215332,3,2
466,2018-05-20 13:26:27.000 +0500,20.15999984741211,3,2
367,2018-05-20 13:36:34.000 +0500,6.670000076293945,18,2
291,2018-05-20 13:39:05.000 +0500,47.15999984741211,13,2
367,2018-05-20 14:27:38.000 +0500,7.349999904632568,18,2
129,2018-05-20 16:29:02.000 +0500,121.05999755859375,3,2
122,2018-05-20 18:49:44.000 +0500,15.149999618530273,16,2
498,2018-05-20 19:08:43.000 +0500,40.04999923706055,7,2
188,2018-05-20 19:29:52.000 +0500,34.0099983215332,16,2
226,2018-05-20 22:12:51.000 +0500,20.709999084472656,12,2
188,2018-05-20 23:50:48.000 +0500,56.439998626708984,16,2
498,2018-05-20 23:54:37.000 +0500,63.43000030517578,7,2
235,2018-05-21 01:31:40.000 +0500,11.210000038146973,9,2
466,2018-05-21 05:37:56.000 +0500,10.020000457763672,3,2
129,2018-05-21 06:34:33.000 +0500,74.66000366210938,3,2
129,2018-05-21 07:21:08.000 +0500,68.77999877929688,3,2
498,2018-05-21 07:33:02.000 +0500,53.61000061035156,7,2
235,2018-05-21 08:26:30.000 +0500,6.03000020980835,9,2
129,2018-05-21 09:19:22.000 +0500,88.25,3,2
466,2018-05-21 09:44:07.000 +0500,67.16000366210938,3,2
235,2018-05-21 09:51:47.000 +0500,8.5,9,2
129,2018-05-21 09:54:09.000 +0500,85.61000061035156,3,2
466,2018-05-21 10:07:55.000 +0500,33.06999969482422,3,2
188,2018-05-21 11:18:27.000 +0500,63.61000061035156,16,2
466,2018-05-21 12:06:26.000 +0500,8.220000267028809,3,2
235,2018-05-21 12:21:13.000 +0500,4.809999942779541,9,2
122,2018-05-21 13:05:39.000 +0500,47.52000045776367,16,2
122,2018-05-21 13:17:04.000 +0500,44.68000030517578,16,2
188,2018-05-21 13:48:00.000 +0500,65.88999938964844,16,2
28,2018-05-21 13:57:50.000 +0500,70.33999633789062,17,2
122,2018-05-21 14:23:44.000 +0500,23.719999313354492,16,2
367,2018-05-21 14:37:05.000 +0500,8.510000228881836,18,2
15,2018-05-21 14:43:06.000 +0500,44.4900016784668,2,2
28,2018-05-21 14:47:39.000 +0500,98.08000183105469,17,2
337,2018-05-21 15:03:58.000 +0500,33.84000015258789,5,2
129,2018-05-21 15:19:57.000 +0500,65.55000305175781,3,2
367,2018-05-21 16:16:42.000 +0500,1.8700000047683716,18,2
466,2018-05-21 16:29:02.000 +0500,40.790000915527344,3,2
235,2018-05-21 16:31:12.000 +0500,13.670000076293945,9,2
144,2018-05-21 16:54:55.000 +0500,17.510000228881836,14,2
129,2018-05-21 17:13:06.000 +0500,96.29000091552734,3,2
337,2018-05-21 18:57:12.000 +0500,31.920000076293945,5,2
129,2018-05-21 19:51:27.000 +0500,90.25,3,2
235,2018-05-21 21:01:01.000 +0500,14.699999809265137,9,2
188,2018-05-22 01:43:45.000 +0500,33.220001220703125,16,2
122,2018-05-22 03:29:10.000 +0500,25.489999771118164,16,2
466,2018-05-22 04:32:02.000 +0500,46.7400016784668,3,2
132,2018-05-22 05:12:43.000 +0500,6.53000020980835,15,2
50,2018-05-22 06:30:24.000 +0500,58.15999984741211,11,2
188,2018-05-22 07:04:05.000 +0500,35.75,16,2
235,2018-05-22 07:09:44.000 +0500,10.010000228881836,9,2
188,2018-05-22 07:47:28.000 +0500,8.220000267028809,16,2
129,2018-05-22 08:29:53.000 +0500,81.5999984741211,3,2
367,2018-05-22 09:42:24.000 +0500,6.269999980926514,18,2
132,2018-05-22 10:55:12.000 +0500,5.789999961853027,15,2
28,2018-05-22 10:57:53.000 +0500,189.6999969482422,17,2
144,2018-05-20 17:00:45.000 +0500,284.04998779296875,14,3
144,2018-05-21 09:12:44.000 +0500,30.700000762939453,14,0
50,2018-05-20 11:14:27.000 +0500,8.670000076293945,11,3
286,2018-05-21 08:17:19.000 +0500,10.770000457763672,15,0
451,2018-05-21 07:14:49.000 +0500,50.619998931884766,1,0
142,2018-05-21 19:16:21.000 +0500,80.7699966430664,10,0
16,2018-05-20 16:47:58.000 +0500,108.12999725341797,3,3
16,2018-05-22 08:16:32.000 +0500,43.97999954223633,3,0
337,2018-05-20 09:02:14.000 +0500,40.83000183105469,5,0
337,2018-05-20 13:33:56.000 +0500,31.790000915527344,5,2
337,2018-05-21 09:40:51.000 +0500,30.6200008392334,5,0
337,2018-05-21 12:15:14.000 +0500,37.34000015258789,5,3
226,2018-05-22 07:06:53.000 +0500,16.950000762939453,12,0
291,2018-05-20 10:38:04.000 +0500,89.08999633789062,13,0
291,2018-05-21 03:08:40.000 +0500,50.36000061035156,13,2
122,2018-05-20 06:54:02.000 +0500,58.4900016784668,16,1
122,2018-05-20 08:11:44.000 +0500,28.149999618530273,16,3
122,2018-05-21 17:21:13.000 +0500,12.550000190734863,16,3
122,2018-05-22 01:49:41.000 +0500,44.34000015258789,16,0
405,2018-05-20 21:21:37.000 +0500,33.040000915527344,3,2
405,2018-05-21 21:05:20.000 +0500,61.59000015258789,3,2
363,2018-05-20 19:46:26.000 +0500,62.36000061035156,12,0
363,2018-05-20 22:26:05.000 +0500,24.040000915527344,12,2
363,2018-05-21 20:13:24.000 +0500,45.560001373291016,12,0
363,2018-05-21 21:47:08.000 +0500,41.06999969482422,12,2
363,2018-05-22 20:36:00.000 +0500,135.0500030517578,12,0
467,2018-05-20 17:32:26.000 +0500,63.880001068115234,17,3
467,2018-05-20 18:29:27.000 +0500,85.68000030517578,17,2
467,2018-05-21 08:42:01.000 +0500,38.630001068115234,16,0
467,2018-05-21 16:16:31.000 +0500,38.0099983215332,18,2
467,2018-05-22 08:30:09.000 +0500,142.77000427246094,16,0
367,2018-05-22 11:11:25.000 +0500,3.6500000953674316,18,2
235,2018-05-22 12:01:09.000 +0500,12.510000228881836,9,2
466,2018-05-22 12:11:24.000 +0500,74.0199966430664,3,2
466,2018-05-22 12:34:00.000 +0500,62.209999084472656,3,2
367,2018-05-22 13:02:00.000 +0500,4.900000095367432,18,2
144,2018-05-22 13:40:32.000 +0500,51.310001373291016,14,2
467,2018-05-22 14:01:47.000 +0500,118.20999908447266,16,2
188,2018-05-22 14:05:19.000 +0500,29.729999542236328,16,2
28,2018-05-22 14:11:01.000 +0500,62.20000076293945,17,2
337,2018-05-22 14:58:44.000 +0500,50.31999969482422,5,2
235,2018-05-22 15:35:34.000 +0500,8.609999656677246,9,2
466,2018-05-22 15:42:00.000 +0500,62.880001068115234,3,2
28,2018-05-22 16:55:54.000 +0500,163.35000610351562,17,2
466,2018-05-22 17:21:04.000 +0500,61.09000015258789,3,2
129,2018-05-22 17:37:13.000 +0500,73.02999877929688,3,2
187,2018-05-22 18:14:46.000 +0500,22.729999542236328,16,2
466,2018-05-22 18:24:32.000 +0500,33.0099983215332,3,2
188,2018-05-22 18:56:14.000 +0500,30.040000915527344,16,2
188,2018-05-22 20:41:34.000 +0500,28.1200008392334,16,2
187,2018-05-22 22:42:19.000 +0500,32.43000030517578,16,2
466,2018-05-23 00:45:14.000 +0500,16.809999465942383,3,2
188,2018-05-23 02:38:12.000 +0500,32.529998779296875,16,2
129,2018-05-23 03:20:35.000 +0500,82.22000122070312,3,2
188,2018-05-23 03:29:39.000 +0500,22.739999771118164,16,2
129,2018-05-23 06:28:18.000 +0500,132.88999938964844,3,2
129,2018-05-23 10:15:40.000 +0500,60.16999816894531,3,2
